AT,V,AP,RH,PE,PE_Class
0.424929178470255,0.3649466192170818,0.36313924830561106,0.9686945179173159,455.96,3
0.591501416430595,0.588967971530249,0.6416358595194112,0.6383926953875139,443.47,2
0.6779036827195467,0.7754448398576511,0.33233210104744515,0.527519113011341,433.45,1
0.11161473087818698,0.2973309608540925,0.2257393715341962,0.682162397188304,485.23,5
0.7855524079320114,0.8830960854092526,0.24915280345040003,0.5583897967317655,432.94,1
0.7237960339943343,0.6752669039145908,0.51717498459643,0.295916518714446,440.4,2
0.281586402266289,0.1850533807829181,0.6801447935921168,0.3878039059386209,473.01,4
0.2892351274787536,0.27224199288256223,0.6271565003080717,0.950143121127577,464.5,3
0.8274787535410766,0.7855871886120996,0.43892483056069054,0.2388130004710315,431.15,1
0.5184135977337111,0.45231316725978643,0.36406346272335455,0.8997065111054747,447.42,2
0.2954674220963173,0.2893238434163701,0.507316697473815,0.8565165404543644,461.23,3
0.773371104815864,0.8793594306049822,0.3908656808379547,0.37345555998405733,438.75,2
0.3050991501416431,0.32580071174377223,0.49129698089956975,0.9108663357368021,472.65,4
0.6628895184135978,0.6023131672597865,0.5014633394947658,0.45925577013659913,438.7,2
0.6750708215297451,0.7601423487544482,0.4358441158348718,0.5782455886082829,431.77,1
0.38781869688385273,0.24555160142348742,0.5954251386321658,0.6807130693141055,469.52,4
0.7592067988668556,0.8007117437722419,0.3092267406038225,0.6072321460922496,440.16,2
0.13484419263456093,0.2973309608540925,0.2331330868761583,0.6327403166781405,483.86,5
0.7844192634560907,0.8145907473309607,0.4423136167590904,0.3137432515670857,430.85,1
0.724929178470255,0.7316725978647688,0.24021873074553568,0.2947570564150874,439.66,2
0.5736543909348442,0.32153024911032024,0.41735982747997724,0.3891083010253994,448.92,2
0.6101983002832863,0.8258007117437721,0.2796518792359848,0.8641979781876157,434.6,1
0.14022662889518417,0.2715302491103202,0.5778650646950112,0.8115873763542156,478.56,4
0.5328611898016998,0.4101423487544483,0.32216574245224905,0.8166600239139099,445.4,2
0.7192634560906516,0.708540925266904,0.4484750462107243,0.2315663611000398,436.99,2
0.6334277620396601,0.8165480427046262,0.21526494146641895,0.8579658683285627,435.66,2
0.3135977337110482,0.33167259786476866,0.7947473813924866,0.8321678321678321,470.31,4
0.7767705382436262,0.8693950177935942,0.35666974738139245,0.38722417478894156,428.9,1
0.2779036827195468,0.32241992882562265,0.6083641404805924,0.6544802347911154,468.37,4
0.7535410764872522,0.7393238434163699,0.34835181762169043,0.3879488387260407,440.52,2
0.7773371104815865,0.7466192170818503,0.522720271102898,0.10735896228124198,437.94,2
0.10254957507082153,0.25871886120996435,0.32617067159581126,0.7986883582738504,487.84,5
0.239943342776204,0.2540925266903915,0.4170517560073961,0.6230298199210116,477.65,4
0.1739376770538244,0.21583629893238432,0.3822396796056715,0.7194101235552013,479.78,4
0.4396600566572238,0.4946619217081849,0.5193314849044981,0.7479618826769086,459.78,3
0.2609065155807366,0.2829181494661921,0.732516943930996,0.8836189717018732,471.93,4
0.35694050991501425,0.31619217081850537,0.5978897104128187,0.4114279502880538,467.46,4
0.506515580736544,0.5567615658362989,0.7334411583487395,0.5753469328598861,456.18,3
0.13711048158640227,0.23380782918149468,0.5267252002464602,0.8179644190006883,491.54,5
0.20028328611898022,0.20106761565836295,0.9148952556993208,0.6521613101923982,480.2,5
0.4150141643059491,0.4135231316725979,0.2824245224892188,0.8382550092394652,449.58,2
0.5209631728045326,0.6181494661921708,0.4235212569316076,0.769267002427624,451.17,3
0.596600566572238,0.8693950177935942,0.38347196549599616,0.8969527881444979,438.67,2
0.7654390934844193,0.8177935943060496,0.28858595194084913,0.6447697380339867,437.99,2
0.4218130311614731,0.2069395017793595,0.2858133086876187,0.8430377912243197,464.7,3
0.5821529745042493,0.6902135231316727,0.743607516943932,0.5401282655168665,453.94,3
0.6274787535410765,0.3838078291814946,0.5258009858287132,0.2327258233993984,450.86,3
0.6056657223796035,0.6297153024911032,0.3517406038200903,0.7368020580455814,439.43,2
0.6753541076487253,0.7601423487544482,0.4423136167590904,0.6391173593246133,435.91,2
0.323229461756374,0.27526690391459074,0.3360289587184262,0.8921700061596434,472.72,4
0.47988668555240804,0.3476868327402135,0.34126617375231305,0.6463639986956049,452.77,3
0.7424929178470255,0.68576512455516,0.5251848428835508,0.21794267908257536,444.42,2
0.6028328611898017,0.6859430604982205,0.47188847812692813,0.7549186564730606,447.9,2
0.6912181303116148,0.7074733096085409,0.5898798521256943,0.1905503822602268,444.44,2
0.9062322946175637,0.7046263345195728,0.24545594577942254,0.26388637269466275,427.28,1
0.6980169971671388,0.3927046263345195,0.3683764633394979,0.32012029421355837,442.12,2
0.8218130311614732,0.9521352313167261,0.4666512630930377,0.5728830754737491,432.01,1
0.351558073654391,0.34928825622775805,0.46480283425755076,0.6394072248994529,460.53,3
0.14674220963172807,0.1749110320284697,0.6903111521873093,0.5476647704626979,480.05,5
0.5841359773371105,0.544661921708185,0.3714571780653131,0.7944853074386753,443.74,2
0.41813031161473097,0.6752669039145908,0.5938847812692565,0.7225986448784376,454.78,3
0.6215297450424929,0.7327402135231317,0.23097658656808306,0.7866589369180041,436.57,2
0.7716713881019831,0.827224199288256,0.36005853357979234,0.6888293054096162,428.39,1
0.324929178470255,0.3281138790035586,0.8089186691312378,0.47563317511504033,466.78,4
0.16855524079320117,0.21957295373665486,0.5516789895255734,0.6566542266024131,480.7,5
0.3716713881019831,0.24964412811387904,0.5359673444239057,0.7176709301061632,468.88,4
0.4728045325779037,0.3930604982206406,0.37946703635243395,0.7543389253233812,450.22,3
0.6385269121813032,0.5948398576512456,0.40719346888478114,0.5933185984999456,448.19,2
0.7039660056657224,0.7946619217081848,0.4302988293284038,0.39432588137251334,439.99,2
0.29008498583569414,0.40355871886120986,0.37669439309919994,0.9995652016377405,464.14,3
0.36770538243626066,0.2523131672597865,0.31846888478127156,0.7446284285662526,469.23,4
0.24135977337110487,0.3314946619217082,0.7328250154035771,0.9495633899778979,474.17,4
0.7484419263456091,0.6884341637010675,0.4641866913123849,0.6386825609623537,442.3,2
0.6543909348441926,0.7923487544483986,0.5649260628465811,0.7424544367549548,438.29,2
0.6235127478753542,0.8596085409252668,0.3187769562538527,0.826080655096199,438.42,2
0.24447592067988672,0.22188612099644123,0.28951016635859617,0.9570998949237293,474.42,4
0.7628895184135978,0.7999999999999997,0.34619531731361874,0.21489909054675882,431.93,1
0.8184135977337111,0.7532028469750888,0.27749537892790954,0.295916518714446,429.58,1
0.4337110481586403,0.5976868327402135,0.6108287122612452,0.8586905322656617,451.67,3
0.1388101983002833,0.2775800711743772,0.7947473813924866,0.8801405848037973,486.58,5
0.7725212464589235,0.8090747330960854,0.3409581022797319,0.30127903184898,430.91,1
0.30226628895184143,0.25782918149466194,0.49345348120764143,0.42128337983260256,477.17,4
0.39971671388101987,0.346797153024911,0.5831022797289016,0.41780499293452655,467.41,4
0.4124645892351276,0.5149466192170817,0.647797288971045,0.47056052755534616,459.97,3
0.29008498583569414,0.2702846975088967,0.6074399260628489,0.9997101344251604,472.19,4
0.5592067988668555,0.3418149466192171,0.2808841651263094,0.5852023624044349,446.84,2
0.3317280453257791,0.27526690391459074,0.40134011090573196,0.8169498894887497,470.47,4
0.6345609065155808,0.8117437722419928,0.3113832409118906,0.9334758505742962,441.78,2
0.653257790368272,0.5866548042704626,0.5190234134319169,0.33896155657813676,440.79,2
0.7575070821529746,0.8375444839857652,0.3169285274183622,0.5023008080002898,430.06,1
0.711614730878187,0.6597864768683274,0.43461182994454717,0.5636073770788796,435.11,2
0.47535410764872527,0.2800711743772242,0.1545748613678377,0.3912822928366969,459.72,3
0.6169971671388103,0.6062277580071175,0.4019562538508943,0.5020109424254501,440.61,2
0.6237960339943343,0.4441281138790035,0.3542051756007396,0.5952027247364036,445.17,2
0.45467422096317284,0.45409252669039146,0.5754004929143584,0.827819848545237,457.33,3
0.43059490084985846,0.44893238434163707,0.5818699938385699,0.7215841153664988,463.4,3
0.5164305949008499,0.5843416370106761,0.6360905730129396,0.625348744519729,448.92,2
0.7226628895184136,0.9026690391459075,0.33448860135551683,0.6301315265045835,443.13,2
0.8305949008498584,0.6884341637010675,0.44970733210104896,0.4363563897242654,439.24,2
0.506515580736544,0.5567615658362989,0.7377541589648828,0.56317257871662,454.87,3
0.28866855524079327,0.25978647686832745,0.4564849044978452,0.6754954889669915,471.42,4
0.1745042492917847,0.23380782918149468,0.5214879852125733,0.5970868509728613,487.19,5
0.17932011331444764,0.2829181494661921,0.7300523721503431,0.8712996847711874,477.57,4
0.7439093484419265,0.7601423487544482,0.4996149106592753,0.19576796260734075,437.65,2
0.3294617563739377,0.2727758007117437,0.5430529882932831,0.6783941447153883,473.0,4
0.36798866855524087,0.3314946619217082,0.8002926678989546,0.7839052139570275,461.97,3
0.42974504249291795,0.3314946619217082,0.7620918052988301,0.7247726366897351,456.07,3
0.3818696883852692,0.34733096085409254,0.6758317929759734,0.6160730461248596,463.32,3
0.4968838526912182,0.6902135231316727,0.753465804066547,0.5415775933910648,457.74,3
0.5620396600566572,0.5839857651245551,0.3517406038200903,0.929272799739121,441.05,2
0.5770538243626062,0.6055160142348753,0.5516789895255734,0.7847748106815464,440.94,2
0.7461756373937677,0.8814946619217082,0.20817929759704157,0.6544802347911154,433.63,1
0.1679886685552408,0.25978647686832745,0.8893253234750489,0.9369542374723723,475.23,4
0.6988668555240793,0.4638790035587188,0.30337338262476976,0.6252038117323091,438.1,2
0.7305949008498585,0.7453736654804269,0.6428681454097358,0.33461357295554184,438.42,2
0.24815864022662892,0.2829181494661921,0.35143253234750915,0.9681147867676365,472.9,4
0.608215297450425,0.7637010676156583,0.11945471349352843,0.7273814268632921,442.04,2
0.36232294617563743,0.34003558718861204,0.9718884781269281,0.562302981992101,465.24,4
0.8155807365439095,0.8350533807829182,0.4198243992606301,0.15011413457009304,441.5,2
0.668271954674221,0.711387900355872,0.498998767714113,0.32997572375810713,445.82,2
0.4167138810198301,0.34733096085409254,0.637630930375849,0.8539077502808072,459.73,3
0.2439093484419264,0.346797153024911,0.5319624152803435,0.8289793108445958,479.03,4
0.3892351274787536,0.351067615658363,0.5365834873690716,0.44969020616689004,457.36,3
0.34872521246458926,0.2852313167259787,0.6721349353049924,0.6572339577520925,472.88,4
0.41813031161473097,0.3263345195729538,0.5778650646950112,0.5911446066886481,465.78,4
0.9144475920679889,0.7677935943060498,0.3723813924830566,0.026051668538715045,431.19,1
0.5790368271954675,0.3279359430604982,0.5812538508934075,0.3118591253306279,461.93,3
0.5580736543909349,0.41921708185053386,0.41427911275416207,0.10301097865864695,455.11,3
0.10084985835694053,0.26174377224199286,0.4879081947011734,0.4698358636182469,494.21,5
0.7118980169971673,0.8145907473309607,0.45340418977203,0.45766150947498097,434.03,1
0.5881019830028329,0.7640569395017792,0.6320856438693774,0.8192688140874669,440.81,2
0.6379603399433428,0.3838078291814946,0.5144023413431924,0.31678684010290226,450.04,3
0.5521246458923513,0.6055160142348753,0.5211799137399922,0.7734700532627994,444.21,2
0.8240793201133145,0.7836298932384341,0.2038662969808982,0.5149099605058154,425.3,1
0.4101983002832862,0.5064056939501779,0.5563000616142979,0.6085365411790282,459.95,3
0.30169971671388107,0.2734875444839857,0.6351663585951961,0.903039965216131,464.7,3
0.7543909348441927,0.8820284697508897,0.522720271102898,0.3020036957860791,441.52,2
0.45439093484419274,0.36085409252669043,0.7146487985212602,0.7504257400630456,459.59,3
0.6728045325779037,0.43932384341637,0.26979359211336984,0.5525924852349724,442.49,2
0.6243626062322947,0.8375444839857652,0.3418823166974754,0.8286894452697562,439.02,2
0.5104815864022663,0.3731316725978647,0.5039279112754187,0.9455052719301424,451.22,3
0.6320113314447593,0.6597864768683274,0.5211799137399922,0.8240515960723214,443.3,2
0.5872521246458924,0.6389679715302491,0.6841497227356754,0.3312801188448856,450.01,3
0.2019830028328612,0.2850533807829182,0.7574707332101056,0.6998441972535236,479.95,4
0.40198300283286126,0.3199288256227758,0.5134781269254489,0.6914380955831734,461.7,3
0.8787535410764873,0.8683274021352311,0.32832717190388294,0.4208485814703431,432.05,1
0.6456090651558074,0.7532028469750888,0.36221503388786047,0.5294032392477988,440.22,2
0.45580736543909356,0.4754448398576512,0.29259088108441134,0.9989854704880612,451.94,3
0.623229461756374,0.6177935943060496,0.627772643253234,0.45650204717562215,450.33,3
0.8141643059490086,0.7629893238434161,0.38562846580406784,0.4736041160911627,426.8,1
0.3563739376770539,0.346797153024911,0.5322704867529318,0.6376680314504148,465.88,4
0.18555240793201133,0.2724199288256228,0.5569162045594602,0.61578318055002,489.1,5
0.7711048158640228,0.754982206405694,0.42382932840418874,0.3515707090836624,444.09,2
0.44957507082152987,0.3480427046263346,0.8514325323475056,0.5585347295191854,458.12,3
0.33144475920679894,0.2622775800711744,0.5353512014787434,0.7997028877857895,470.65,4
0.4900849858356941,0.6215302491103202,0.6219192852741848,0.6588282184137106,454.16,3
0.4433427762039661,0.2644128113879003,0.3015249537892828,0.8811551143157359,461.74,3
0.6201133144475921,0.6955516014234876,0.4916050523721509,0.10257618029638749,451.16,3
0.3362606232294618,0.34003558718861204,0.9518638324091206,0.5560708721330483,469.37,4
0.6963172804532579,0.4209964412811388,0.3298675292667923,0.5747672017102068,438.53,2
0.1767705382436261,0.2715302491103202,0.6545748613678377,0.6160730461248596,477.2,4
0.469971671388102,0.2745551601423487,0.28550523721503396,0.8869524258125294,461.29,3
0.36657223796034,0.27224199288256223,0.6095964263709206,0.7317294104858871,463.83,3
0.8456090651558075,0.8638790035587188,0.23344115834873946,0.5357802818942714,431.26,1
0.09830028328611899,0.3649466192170818,0.3492760320394339,0.9669553244682778,479.91,4
0.6405099150141644,0.7220640569395017,0.44169747381392455,0.49099605058154283,439.63,2
0.19461756373937678,0.25355871886120995,0.7587030191004338,0.6785390775028082,486.31,5
0.6762039660056658,0.7635231316725978,0.3431146025878,0.5408529294539657,434.89,1
0.4640226628895185,0.2934163701067616,0.5550677757239697,0.43780571759846365,466.86,4
0.07450424929178472,0.23274021352313157,0.5923444239063471,0.6404217544113915,486.53,5
0.3572237960339944,0.34733096085409254,0.6912353666050564,0.40592050436610017,462.72,3
0.24815864022662892,0.2880782918149466,0.20663894023413576,0.5323018949961955,475.6,4
0.7371104815864022,0.8350533807829182,0.4660351201478754,0.2564948005362512,445.73,2
0.7685552407932013,0.6565836298932383,0.42290511398644526,0.27895938258632547,436.04,2
0.2609065155807366,0.34199288256227756,0.6003542821934715,0.7595565056704952,481.85,5
0.8373937677053825,0.9163701067615658,0.013170055452867757,0.4605601652233776,431.03,1
0.16232294617563742,0.27330960854092523,0.8289433148490488,0.7824558860828292,485.92,5
0.7297450424929179,0.8007117437722419,0.3163123844731963,0.578825319757962,441.86,2
0.48158640226628896,0.4754448398576512,0.2315927295132454,0.9918837639044893,450.87,3
0.3606232294617564,0.28113879003558706,0.09511706715958113,0.7272364940758724,463.9,3
0.21926345609065162,0.2724199288256228,0.666897720271102,0.5733178738360085,486.34,5
0.47422096317280465,0.37580071174377216,0.32124152803450556,0.7175259973187433,452.37,3
0.3620396600566573,0.28238434163701065,0.07909735058533585,0.8043407369832241,466.83,4
0.7617563739376771,0.4234875444839856,0.23128465804066423,0.07750280807275611,439.45,2
0.363172804532578,0.2604982206405694,0.6505699322242755,0.46722707344468994,457.09,3
0.781586402266289,0.5663701067615657,0.3520486752926715,0.3302655893329468,436.92,2
0.5368271954674222,0.5674377224199288,0.434303758471966,0.8572412043914635,444.85,2
0.3745042492917848,0.1841637010676157,0.5652341343191623,0.3679481140621036,467.61,4
0.3288951841359774,0.2768683274021353,0.7987523105360488,0.6482481249320626,458.49,3
0.9405099150141644,0.8774021352313167,0.5911121380160225,0.0,428.48,1
0.43994334277620406,0.3855871886120996,0.5067005545286527,0.9705786441537736,463.89,3
0.6909348441926346,0.8341637010676154,0.4432378311768339,0.6830319939128229,432.65,1
